time,open,high,low,close,volume,symbol,return_1,log_return_1,ma_5,return_5,volatility_5,ma_10,return_10,volatility_10,ma_21,return_21,volatility_21,lag_logret_1,lag_logret_2,lag_logret_3,lag_logret_4,lag_logret_5,mom_5,vol_change,vol_ma_5,rsi_14,macd,macd_signal,dayofweek,month,day
2024-08-02,38.0,39.03,38.0,39.03,1970252,BID,0.020392156862745203,0.020187020919978593,38.586,0.032539682539682646,0.016951875154694294,38.260000000000005,0.0010259040779687645,0.017350587779169296,38.45761904761904,0.00957061562338346,0.013972229576146461,-0.01685069035185549,0.01685069035185549,-0.006514681021193791,0.018349138668196652,0.005305052229693352,0.032539682539682646,-0.48536212289965797,2458605.8,56.98005698005701,0.0793424655943582,0.01878014470776962,4,8,2
2024-08-02,21.3,21.64,20.75,21.64,10413159,CTG,0.003245248029670744,0.0032399935772158273,21.826,-0.015468607825295688,0.008371301668428787,22.012999999999998,-0.05543430816237449,0.015593738438050444,22.209047619047617,-0.023024830699774124,0.013044510316984299,-0.01746367912011504,0.0,-0.0031839917733536005,0.0018181823190586144,0.015589494997194198,-0.015468607825295688,0.1813527456587396,6636004.8,44.50867052023123,-0.12954733887270464,-0.04824391436153417,4,8,2
2024-08-02,22.21,22.75,22.08,22.71,17560447,HPG,0.020674157303370855,0.020463347505217833,22.826,-0.006996064713598593,0.02042279136938946,22.941000000000003,-0.033617021276595715,0.01434977423945173,23.402380952380955,-0.05058528428093645,0.01066320907153415,-0.018700455907188385,-0.025262667513927806,0.0,0.016479123998675682,0.0035041647770968076,-0.006996064713598593,-0.4244385559058984,20679390.4,34.27672955974846,-0.33152949431181966,-0.24793767992747676,4,8,2
2024-08-02,60.03,60.03,58.9,58.9,1512887,VCB,-0.02208201892744477,-0.02232947639808902,58.89,0.016042780748663166,0.01657833455374061,58.485,0.013594906212355928,0.011292065352212218,58.41428571428572,0.007871321013004806,0.008671442901259293,0.016573577656031624,0.01925922331258345,0.0024121307353732746,0.0,0.0,0.016042780748663166,-0.6853203347543162,1923871.0,58.494623655913976,0.19222513284367437,0.03492008997194451,4,8,2
2024-08-02,36.05,36.3,34.6,36.0,8614000,VHM,-0.012345679012345734,-0.01242251999855748,36.589999999999996,-0.04635761589403975,0.006511549477160301,37.21,-0.04887714663143994,0.006464249669239256,37.6452380952381,-0.06371911573472044,0.007788638603066391,-0.006835296605857355,0.0,-0.010840214552864769,-0.017368506081643975,-0.0013236269305085813,-0.04635761589403975,0.3913970505096189,5512700.0,18.75000000000003,-0.48829044150495804,-0.34081980468322587,4,8,2
2024-08-02,61.92,63.6,61.92,63.25,10298482,VNM,0.017044540922978024,0.01690091249183201,61.622,0.08658306132966853,0.026801434511121665,59.852,0.0950484764542936,0.01976894916109186,59.28857142857142,0.07677902621722832,0.015095981000794931,-0.018322825994696146,0.05600749483412226,0.007542145866867855,0.02091023912585932,0.0030970430811274596,0.08658306132966853,0.16076574492414175,10500999.2,74.81481481481475,0.8569456688204866,0.29790581351901313,4,8,2
2024-08-05,38.33,38.58,36.78,37.68,2725167,BID,-0.03458877786318215,-0.035201131484361436,38.422000000000004,-0.02129870129870126,0.02326085927825996,38.129,-0.03359835855347526,0.02063387897258946,38.41095238095238,-0.02534919813760983,0.0159945471355845,0.020187020919978593,-0.01685069035185549,0.01685069035185549,-0.006514681021193791,0.018349138668196652,-0.02129870129870126,0.38315657083459365,2794296.0,44.54314720812182,0.014030060861408344,0.017830127938497364,0,8,5
2024-08-05,21.19,21.23,20.58,20.68,10634485,CTG,-0.044362292051756014,-0.045376404338052456,21.558,-0.060853769300635796,0.019976644733407167,21.773,-0.10398613518197564,0.0191847638181533,22.125714285714285,-0.07802050824788231,0.015836695453196666,0.0032399935772158273,-0.01746367912011504,0.0,-0.0031839917733536005,0.0018181823190586144,-0.060853769300635796,0.021254453139532448,8138546.8,30.602409638554207,-0.22411686245738238,-0.08341850398070381,0,8,5
2024-08-05,22.33,22.37,21.5,21.62,45645266,HPG,-0.04799647732276524,-0.04918654390640498,22.5,-0.0701075268817204,0.0263121354880687,22.766000000000002,-0.07488232777064607,0.020420305554871385,23.295238095238098,-0.09426057813154587,0.014748871341450987,0.020463347505217833,-0.018700455907188385,-0.025262667513927806,0.0,0.016479123998675682,-0.0701075268817204,1.599322557108028,26716814.6,25.526932084309166,-0.41798196438935875,-0.28194653681985316,0,8,5
2024-08-05,58.77,58.77,57.71,57.71,3063084,VCB,-0.020203735144312396,-0.020410621934665585,58.838,-0.004485078488873473,0.01976472383425577,58.432,-0.009100274725274748,0.013203842119762783,58.37952380952381,-0.012491444216290115,0.00978742829537348,-0.02232947639808902,0.016573577656031624,0.01925922331258345,0.0024121307353732746,0.0,-0.004485078488873473,1.024661458522679,2445641.2,44.086021505376365,0.10441343717563001,0.048818759412681614,0,8,5
2024-08-05,35.2,35.7,34.0,34.5,9956500,VHM,-0.04166666666666663,-0.04255961441879563,36.07,-0.07008086253369272,0.016386310000283698,36.87,-0.08970976253298146,0.01313744771429443,37.457142857142856,-0.10273081924577376,0.011557372471419271,-0.01242251999855748,-0.006835296605857355,0.0,-0.010840214552864769,-0.017368506081643975,-0.07008086253369272,0.15585094032969593,6632800.0,13.043478260869591,-0.6591864902674658,-0.4044931418000739,0,8,5
2024-08-05,62.81,62.98,60.59,61.39,12162219,VNM,-0.02940711462450596,-0.029848172168224885,62.012,0.03280619111709293,0.03353211029952533,60.205999999999996,0.06119273984442519,0.023279632941387234,59.38142857142857,0.03280619111709293,0.01661220904229168,0.01690091249183201,-0.018322825994696146,0.05600749483412226,0.007542145866867855,0.02091023912585932,0.03280619111709293,0.18097201121485673,11776368.2,63.01247771836007,0.8770405438423339,0.4137327595836773,0,8,5
2024-08-06,37.92,38.94,37.47,38.21,1807610,BID,0.014065817409766534,0.01396781175064632,38.414,-0.0010457516339869022,0.0245428595467763,38.19,0.016223404255319096,0.01763846114869728,38.40142857142857,-0.005206977349648367,0.01627823175534142,-0.035201131484361436,0.020187020919978593,-0.01685069035185549,0.01685069035185549,-0.006514681021193791,-0.0010457516339869022,-0.3366975308302207,2699083.0,43.39378238341971,0.004978688938315656,0.015259840138461022,1,8,6
2024-08-06,20.92,20.99,20.54,20.95,4873125,CTG,0.013056092843326761,0.012971596727918033,21.357999999999997,-0.04555808656036442,0.02295601644650265,21.646,-0.057155715571557186,0.017944265014599177,22.058571428571426,-0.0630590339892666,0.01625839301417341,-0.045376404338052456,0.0032399935772158273,-0.01746367912011504,0.0,-0.0031839917733536005,-0.04555808656036442,-0.5417620129230518,8255998.0,29.411764705882348,-0.2741172941837533,-0.12155826202131371,1,8,6
2024-08-06,21.71,22.04,21.54,21.92,19776551,HPG,0.013876040703052706,0.013780649868752715,22.234,-0.05720430107526875,0.028817984115400045,22.641,-0.053949072075960336,0.021517912835616597,23.196190476190477,-0.08666666666666656,0.015143307726509474,-0.04918654390640498,0.020463347505217833,-0.018700455907188385,-0.025262667513927806,0.0,-0.05720430107526875,-0.5667337988565999,27561372.4,31.880733944954173,-0.45702042995564085,-0.31696131544701067,1,8,6
2024-08-06,57.71,58.24,57.58,57.97,1654296,VCB,0.004505285045919294,0.004495166628766256,58.81,-0.0024092238857339465,0.019873619517972826,58.418000000000006,-0.0024092238857339465,0.013300215527986846,58.38238095238095,0.0010360904852357855,0.009645085229330606,-0.020410621934665585,-0.02232947639808902,0.016573577656031624,0.01925922331258345,0.0024121307353732746,-0.0024092238857339465,-0.45992470333820423,2580722.6,45.927209705372626,0.05516594413456488,0.050088196357058266,1,8,6
2024-08-06,34.8,34.8,34.0,34.8,5853400,VHM,0.008695652173912993,0.008658062743114314,35.690000000000005,-0.05177111716621263,0.019507302642581624,36.565000000000005,-0.08058124174372538,0.014158504836838988,37.304761904761904,-0.08421052631578951,0.011829772532427911,-0.04255961441879563,-0.01242251999855748,-0.006835296605857355,0.0,-0.010840214552864769,-0.05177111716621263,-0.41210264651232864,6866600.0,20.930232558139522,-0.7616356852777741,-0.47592165049561397,1,8,6
2024-08-06,62.19,64.84,61.92,64.31,13505235,VNM,0.04756474995927684,0.04646818470736758,62.896,0.07380197027884461,0.03806036168107654,60.80799999999999,0.10327671984903075,0.026595998735297725,59.59619047619047,0.07541806020066888,0.019287318211399593,-0.029848172168224885,0.01690091249183201,-0.018322825994696146,0.05600749483412226,0.007542145866867855,0.07380197027884461,0.11042524394602671,13201098.8,72.44379985496737,1.1157241006960064,0.5541310278061431,1,8,6
2024-08-07,38.74,38.74,37.6,37.92,2146141,BID,-0.007589636220884599,-0.007618584071987122,38.218,-0.025192802056555164,0.02265786248508477,38.214000000000006,0.006369426751592355,0.017874349036452075,38.35857142857143,-0.023183925811437356,0.016155524883892134,0.01396781175064632,-0.035201131484361436,0.020187020919978593,-0.01685069035185549,0.01685069035185549,-0.025192802056555164,0.1872809953474477,2495518.8,38.68421052631579,-0.025303482100440533,0.007147175690680713,2,8,7
2024-08-07,21.02,21.02,20.61,20.71,3894499,CTG,-0.011455847255369855,-0.011521970960653771,21.11,-0.05649202733485181,0.02235631095800245,21.508999999999997,-0.06204710144927528,0.018033443559979424,21.976666666666667,-0.07668301382077569,0.01629204011327966,0.012971596727918033,-0.045376404338052456,0.0032399935772158273,-0.01746367912011504,0.0,-0.05649202733485181,-0.2008210337309222,7725974.8,22.194513715710684,-0.32931287694163913,-0.1631091850053788,2,8,7
2024-08-07,22.04,22.04,21.62,21.71,15426972,HPG,-0.009580291970803012,-0.009626478189614485,22.042,-0.042346713718570794,0.027820395153862375,22.504,-0.05935875216637776,0.021545332431963642,23.07904761904762,-0.10177906495655775,0.014953151548215696,0.013780649868752715,-0.04918654390640498,0.020463347505217833,-0.018700455907188385,-0.025262667513927806,-0.042346713718570794,-0.21993617592875525,25783870.6,27.727272727272748,-0.49915004907503047,-0.3533990621726147,2,8,7
2024-08-07,58.04,58.24,57.78,58.24,714053,VCB,0.004657581507676367,0.0046467685367890255,58.61,-0.016880486158001307,0.017129755973032942,58.431000000000004,0.0022371364653244186,0.013390446563421898,58.36952380952381,-0.004614595795590426,0.00942054030815917,0.004495166628766256,-0.020410621934665585,-0.02232947639808902,0.016573577656031624,0.01925922331258345,-0.016880486158001307,-0.5683644281313622,2350405.0,48.344370860927185,0.03749151575043186,0.047568860235732986,2,8,7
2024-08-07,36.95,37.2,36.6,37.2,36732700,VHM,0.06896551724137945,0.06669137449867257,35.79,0.013623978201634968,0.04030644956705795,36.5,-0.017173051519154492,0.02774433119741311,37.25238095238095,-0.028720626631853596,0.019381477387937183,0.008658062743114314,-0.04255961441879563,-0.01242251999855748,-0.006835296605857355,0.0,0.013623978201634968,5.2754467488980765,13469500.0,48.091603053435115,-0.6417695482029089,-0.509091230037073,2,8,7
2024-08-07,64.75,65.28,64.04,65.28,10709270,VNM,0.015083190794588752,0.014970570509079018,63.28399999999999,0.03062835491000948,0.030469905744071518,61.533,0.1249353782526279,0.02614130842344538,59.86142857142857,0.09328420700050244,0.019409840398655006,0.04646818470736758,-0.029848172168224885,0.01690091249183201,-0.018322825994696146,0.05600749483412226,0.03062835491000948,-0.20702823756861688,11109470.2,73.95476353666893,1.367391000217303,0.7167830222883751,2,8,7
2024-08-08,38.0,38.25,37.35,37.6,1425343,BID,-0.008438818565400852,-0.008474626990972567,38.088,-0.01699346405228752,0.021868040622331893,38.214,0.0,0.01809470281879055,38.32380952380953,-0.019045134359509497,0.016029776430143534,-0.007618584071987122,0.01396781175064632,-0.035201131484361436,0.020187020919978593,-0.01685069035185549,-0.01699346405228752,-0.3358577092558225,2014902.6,40.440165061898206,-0.07426753653707152,-0.009135766754869733,3,8,8
2024-08-08,20.71,20.88,20.61,20.71,5156057,CTG,0.0,0.0,20.938,-0.039870190078813095,0.02258013989603514,21.416,-0.042975970425138565,0.017445259181527444,21.904761904761905,-0.06795679567956792,0.01625944162222711,-0.011521970960653771,0.012971596727918033,-0.045376404338052456,0.0032399935772158273,-0.01746367912011504,-0.039870190078813095,0.32393332236059114,6994265.0,22.361809045226096,-0.3688044260887935,-0.20424823322206173,3,8,8
2024-08-08,21.62,21.75,21.29,21.33,21940263,HPG,-0.01750345462920322,-0.01765845140694111,21.857999999999997,-0.0413483146067416,0.02773007863206803,22.357999999999997,-0.06406318560772273,0.02177121012156345,22.946190476190477,-0.11567164179104483,0.015179835797332631,-0.009626478189614485,0.013780649868752715,-0.04918654390640498,0.020463347505217833,-0.018700455907188385,-0.0413483146067416,0.42220151822405594,24069899.8,26.46420824295012,-0.5567826560879432,-0.3940757809556804,3,8,8
2024-08-08,58.24,58.24,57.91,57.97,962297,VCB,-0.00463598901098905,-0.0046467685367890255,58.158,-0.03752282915490612,0.013096330425480628,58.431,0.0,0.013457794008888295,58.32809523809523,-0.014785859959211445,0.009368416010513386,0.0046467685367890255,0.004495166628766256,-0.020410621934665585,-0.02232947639808902,0.016573577656031624,-0.03752282915490612,0.34765486595532824,1581323.4,48.82943143812708,0.0016783138454812274,0.038390750957682636,3,8,8
2024-08-08,37.5,38.1,36.95,37.6,8833300,VHM,0.010752688172043001,0.010695289116747553,36.02,0.03155006858710552,0.040030468243723326,36.480000000000004,-0.005291005291005124,0.028022936320000663,37.22142857142857,-0.01699346405228752,0.01956011972687662,0.06669137449867257,0.008658062743114314,-0.04255961441879563,-0.01242251999855748,-0.006835296605857355,0.03155006858710552,-0.7595248919899708,13997980.0,48.091603053435115,-0.5086348875521978,-0.508999961540098,3,8,8
2024-08-08,65.37,65.81,63.87,64.31,5817168,VNM,-0.014859068627451011,-0.014970570509079018,63.70799999999999,0.03408908184595605,0.029830152088896375,62.161,0.10821988626572465,0.027293674673299087,60.11000000000001,0.08833982061262469,0.01960552329583819,0.014970570509079018,0.04646818470736758,-0.029848172168224885,0.01690091249183201,-0.018322825994696146,0.03408908184595605,-0.4568100346708973,10498474.8,71.78975382568197,1.4716042006944718,0.8677472579695945,3,8,8
2024-08-09,38.41,38.41,37.88,38.17,1051831,BID,0.015159574468085024,0.015045816361289877,37.916000000000004,-0.02203433256469378,0.020561931400079343,38.251,0.009788359788359902,0.018665205874788832,38.32,-0.0020915032679738044,0.016398908933484044,-0.008474626990972567,-0.007618584071987122,0.01396781175064632,-0.035201131484361436,0.020187020919978593,-0.02203433256469378,-0.26205060816940207,1831218.4,44.7704081632653,-0.06631324828614282,-0.02057126306112435,4,8,9
2024-08-09,20.82,21.6,20.82,21.6,7181872,CTG,0.04297440849830991,0.042076639282626616,20.93,-0.001848428835489746,0.032131741228042195,21.378000000000004,-0.017288444040036377,0.022183544785891168,21.88190476190476,-0.021739130434782483,0.019014109120821313,0.0,-0.011521970960653771,0.012971596727918033,-0.045376404338052456,0.0032399935772158273,-0.001848428835489746,0.39290003970087994,6348007.6,34.25531914893618,-0.32454504805777873,-0.22830759618920515,4,8,9
2024-08-09,21.58,21.75,21.42,21.71,12134942,HPG,0.017815283638068502,0.01765845140694111,21.658,-0.04403346543372966,0.02701828268551021,22.242,-0.050721469173589884,0.02293178559326648,22.835238095238093,-0.0969217970049916,0.016021857287013323,-0.01765845140694111,-0.009626478189614485,0.013780649868752715,-0.04918654390640498,0.020463347505217833,-0.04403346543372966,-0.4469099116997822,22984798.8,32.921810699588505,-0.5652779162138692,-0.42831620800731823,4,8,9
2024-08-09,58.04,58.64,58.04,58.24,1137871,VCB,0.004657581507676367,0.0046467685367890255,58.025999999999996,-0.01120543293718157,0.01091078278566252,58.45799999999999,0.004657581507676367,0.013537779188962972,58.31523809523809,-0.004614595795590426,0.00936710440824145,-0.0046467685367890255,0.0046467685367890255,0.004495166628766256,-0.020410621934665585,-0.02232947639808902,-0.01120543293718157,0.18245302645648898,1506320.2,50.0,-0.004861127121024822,0.02974037534194115,4,8,9
2024-08-09,37.8,37.8,36.8,37.2,8691600,VHM,-0.010638297872340385,-0.010695289116747553,36.260000000000005,0.03333333333333344,0.03983643490854654,36.425,-0.014569536423840956,0.02820850073668546,37.16190476190476,-0.032509752925877766,0.019622858799501514,0.010695289116747553,0.06669137449867257,0.008658062743114314,-0.04255961441879563,-0.01242251999855748,0.03333333333333344,-0.016041569968188507,14013500.0,44.92753623188409,-0.43043952792498175,-0.49328787481707476,4,8,9
2024-08-09,64.4,64.93,64.13,64.84,4530433,VNM,0.008241331052713408,0.008207556720702947,64.026,0.025138339920948605,0.029336512585725432,62.824,0.11389795567771865,0.02719198509941642,60.404761904761905,0.1055413469735722,0.01944336980672967,-0.014970570509079018,0.014970570509079018,0.04646818470736758,-0.029848172168224885,0.01690091249183201,0.025138339920948605,-0.2211961215491799,9344865.0,72.59211376858435,1.5787615036245057,1.0099501071005768,4,8,9
2024-08-12,38.17,38.7,38.0,38.25,1360111,BID,0.0020958868221114813,0.0020936935154063363,38.03,0.015127388535031816,0.011298642952870053,38.226,-0.00649350649350644,0.017664924434571086,38.327619047619045,0.004200577579417164,0.01637783386842702,0.015045816361289877,-0.008474626990972567,-0.007618584071987122,0.01396781175064632,-0.035201131484361436,0.015127388535031816,0.2930889087695647,1558207.2,54.977029096477786,-0.052943783151818025,-0.027045767079263087,0,8,12
